timestamp,placa,confiabilidade,ID
2024-04-05 11:57:12,BRV3G74,0.5507432385295269,saida
2024-04-05 11:59:39,IVR3P93,0.8430378607381876,saida
2024-04-05 12:00:51,FJT7B11,0.7322084582374839,saida
2024-04-05 12:02:40,LWC6L53,0.6133459333693269,saida
2024-04-05 12:03:56,FKJ9F75,0.6523245719164186,saida
2024-04-05 12:03:58,CMR4H23,0.5325644085363683,saida
2024-04-05 12:04:00,SQN4B68,0.671572315371551,saida
2024-04-05 12:04:02,WVK6R17,0.6841962311615081,saida
2024-04-05 12:04:04,TFO5O49,0.8434360155800594,saida
2024-04-05 12:04:06,XDP2J95,0.7037484759645842,saida
2024-04-05 12:04:08,KYF0V97,0.8897452771895011,saida
2024-04-05 12:04:10,JZD4D99,0.5657717260845407,saida
2024-04-05 12:04:12,EPA8P40,0.8312508477523981,saida
2024-04-05 12:04:14,KYF0V97,0.922787527480273,saida
2024-04-05 12:04:16,JZD4D99,0.8965001030880559,saida
2024-04-05 12:04:18,CSW0A48,0.8935385827741229,saida
2024-04-05 12:04:20,RQS7K37,0.5991912195380724,saida
2024-04-05 12:04:22,OBN9L65,0.634353949710255,saida
2024-04-05 12:04:24,GDM5A24,0.5968772039273148,saida
2024-04-05 12:04:26,XYL9J88,0.8767015607366673,saida
2024-04-05 12:04:28,YEP1Z23,0.841670615225093,saida
2024-04-05 12:04:30,TIG2M27,0.9680762535989424,saida
2024-04-05 12:04:32,FKJ9F75,0.6648452743729221,saida
2024-04-05 12:04:34,LPU1I42,0.6632410351293982,saida
2024-04-05 12:04:36,GDM5A24,0.7563225526042676,saida
2024-04-05 12:04:38,JQX9Z33,0.5661858105453798,saida
2024-04-05 12:04:40,TIG2M27,0.9560420434608436,saida
2024-04-05 12:04:42,OBN9L65,0.8160578545175127,saida
2024-04-05 12:04:44,TIG2M27,0.669103837768989,saida
2024-04-05 12:04:46,VCO0Y80,0.7838602026145902,saida
2024-04-05 12:04:48,OBN9L65,0.6160118984030782,saida
2024-04-05 12:04:50,KYF0V97,0.9908052926340645,saida
2024-04-05 12:04:52,KYF0V97,0.8518851865896677,saida
2024-04-05 12:04:54,LWC6L53,0.6496107798968098,saida
2024-04-05 12:04:56,KYF0V97,0.8132315016185259,saida
2024-04-05 12:04:58,BWI6E79,0.6642338585042602,saida
2024-04-05 12:05:00,VCO0Y80,0.5975558168994513,saida
2024-04-05 12:05:02,VCO0Y80,0.5888998043410638,saida
2024-04-05 12:05:04,BPY7Q79,0.8349399072324305,saida
2024-04-05 12:05:06,MDF0C52,0.9847200417613216,saida
2024-04-05 12:05:08,YEP1Z23,0.7205207704123504,saida
2024-04-05 12:05:10,NMC8M96,0.5742020314016114,saida
2024-04-05 12:05:12,WHP6D63,0.9299827515691618,saida
2024-04-05 12:05:14,PAQ9T81,0.6612771937737802,saida
2024-04-05 12:05:16,NZG8R47,0.6024929340007903,saida
2024-04-05 12:05:18,FVR3G62,0.5277003702766377,saida
2024-04-05 12:05:20,LWC6L53,0.9402750354582448,saida
2024-04-05 12:05:22,WHP6D63,0.5391296559220684,saida
2024-04-05 12:05:24,KYF0V97,0.9595152835105414,saida
2024-04-05 12:05:26,BWI6E79,0.8535314456288604,saida
2024-04-05 12:05:28,XYL9J88,0.9152844254395154,saida
2024-04-05 12:05:30,YAH6L67,0.8842787067664342,saida
2024-04-05 12:05:32,ZJL1W54,0.5590260107650218,saida
2024-04-05 12:05:34,IVR3P93,0.7820372809208165,saida
2024-04-05 12:05:36,YTW7S28,0.8578415286397364,saida
2024-04-05 12:05:38,GDM5A24,0.7679497112092505,saida
2024-04-05 12:05:40,DVA5N90,0.6985761135743684,saida
2024-04-05 12:05:42,PAQ9T81,0.7709059071623985,saida
2024-04-05 12:05:44,BRV3G74,0.7227986646672371,saida
2024-04-05 12:05:46,JZD4D99,0.7431747481255768,saida
2024-04-05 12:05:48,IVR3P93,0.5895855393144482,saida
2024-04-05 12:05:50,RLA1V84,0.9957206294268318,saida
2024-04-05 12:05:52,ZJL1W54,0.5693162298429661,saida
2024-04-05 12:05:54,HKO1W85,0.5936237113291049,saida
2024-04-05 12:05:56,HKO1W85,0.921164372539129,saida
2024-04-05 12:05:58,YAH6L67,0.9430297643974921,saida
2024-04-05 12:06:00,YEP1Z23,0.8639952029522273,saida
2024-04-05 12:06:02,YTW7S28,0.5641435142248565,saida
2024-04-05 12:06:04,BWI6E79,0.7208367741713855,saida
2024-04-05 12:06:06,MHT4O77,0.8066271588240533,saida
2024-04-05 12:06:08,ECT2Y70,0.7836425335288507,saida
2024-04-05 12:06:10,GZS4E32,0.8490720316012257,saida
2024-04-05 12:06:12,LPU1I42,0.6483529644874167,saida
2024-04-05 12:06:14,JZD4D99,0.9314200895816966,saida
2024-04-05 12:06:16,FJT7B11,0.623936844251487,saida
2024-04-05 12:06:18,YZP8Q61,0.6334071313407105,saida
2024-04-05 12:06:20,JKG0C83,0.5086269954973819,saida
2024-04-05 12:06:22,QET3T16,0.6171811820825606,saida
2024-04-05 12:06:24,XDP2J95,0.7507398013615938,saida
2024-04-05 12:06:26,EPA8P40,0.9550247541154648,saida
2024-04-05 12:06:28,BRV3G74,0.7597409885822008,saida
2024-04-05 12:06:30,IVR3P93,0.8209716653551691,saida
2024-04-05 12:06:32,BWI6E79,0.7043694176011278,saida
2024-04-05 12:06:34,VCO0Y80,0.6924224045546974,saida
2024-04-05 12:06:36,CSW0A48,0.8523814100761293,saida
2024-04-05 12:06:38,NKF2X18,0.6377023785099353,saida
2024-04-05 12:06:40,DQO9X94,0.7878120983040049,saida
2024-04-05 12:06:42,IVR3P93,0.5775121863122663,saida
2024-04-05 12:06:44,YEP1Z23,0.8953151328688458,saida
2024-04-05 12:06:46,MHT4O77,0.5276584030678851,saida
2024-04-05 12:06:48,ECT2Y70,0.9791231370075166,saida
2024-04-05 12:06:50,NMC8M96,0.8251885504866816,saida
2024-04-05 12:06:52,CMR4H23,0.8548974438310268,saida
2024-04-05 12:06:54,QET3T16,0.9680972705149049,saida
2024-04-05 12:06:56,DQO9X94,0.9671548738847717,saida
2024-04-05 12:06:58,BPY7Q79,0.5267818946033984,saida
2024-04-05 12:07:00,OXZ5N72,0.585419937653675,saida
2024-04-05 12:07:02,XDP2J95,0.5315394837424015,saida
2024-04-05 12:07:04,PAQ9T81,0.6994382589763357,saida
2024-04-05 12:07:06,NZG8R47,0.5678178354405723,saida
2024-04-05 12:07:08,WHP6D63,0.5401154900876979,saida
2024-04-05 12:07:10,CMR4H23,0.7786273674715727,saida
2024-04-05 12:07:12,CSW0A48,0.7389291030487745,saida
2024-04-05 12:07:14,HKO1W85,0.9184501167709925,saida
2024-04-05 12:07:16,CMR4H23,0.9733086503033855,saida
2024-04-05 12:07:18,IPC7U45,0.5080935353721077,saida
2024-04-05 12:07:20,PAQ9T81,0.6252842944228043,saida
2024-04-05 12:07:22,NZG8R47,0.8268777315621356,saida
2024-04-05 12:07:24,OXZ5N72,0.645943716732146,saida
2024-04-05 12:07:26,IPC7U45,0.7897872211013499,saida
2024-04-05 12:07:28,FJT7B11,0.5031053921994454,saida
2024-04-05 12:07:30,VCO0Y80,0.9928420940143808,saida
2024-04-05 12:07:32,UHD3K21,0.6245616889106498,saida
2024-04-05 12:07:34,NKF2X18,0.6224804877977147,saida
2024-04-05 12:07:36,GDM5A24,0.8021767742888655,saida
2024-04-05 12:07:38,JQX9Z33,0.8267636020386151,saida
2024-04-05 12:07:40,DQO9X94,0.8940889606912606,saida
2024-04-05 12:07:42,FKJ9F75,0.7276538043711105,saida
2024-04-05 12:07:44,DVA5N90,0.8062667927778737,saida
2024-04-05 12:07:46,CSW0A48,0.7450826536694974,saida
2024-04-05 12:07:48,ZJL1W54,0.7956618872266608,saida
2024-04-05 12:07:50,UHD3K21,0.5103340583226186,saida
2024-04-05 12:07:52,XYL9J88,0.8055024837310956,saida
2024-04-05 12:07:54,WHP6D63,0.7802989982948618,saida
2024-04-05 12:07:56,LWC6L53,0.6436152335371197,saida
2024-04-05 12:07:58,BRV3G74,0.71539099924425,saida
2024-04-05 12:08:00,RQS7K37,0.5515989608989218,saida
2024-04-05 12:08:02,UHD3K21,0.6436152059274634,saida
2024-04-05 12:08:04,BPY7Q79,0.6779647851312608,saida
2024-04-05 12:08:06,XDP2J95,0.5149306281145024,saida
2024-04-05 12:08:08,LPU1I42,0.59721114315548,saida
2024-04-05 12:08:10,ZJL1W54,0.959897182738789,saida
2024-04-05 12:08:12,YZP8Q61,0.5855195965584796,saida
2024-04-05 12:08:14,FJT7B11,0.6191757902292506,saida
2024-04-05 12:08:16,GDM5A24,0.7972440217918031,saida
2024-04-05 12:08:18,FVR3G62,0.9465925140099979,saida
2024-04-05 12:08:20,UHD3K21,0.5221765044668307,saida
2024-04-05 12:08:22,FKJ9F75,0.9920660055907005,saida
2024-04-05 12:08:24,UHD3K21,0.6694475489517946,saida
2024-04-05 12:08:26,KYF0V97,0.7922260979256992,saida
2024-04-05 12:08:28,LWC6L53,0.5949670050250162,saida
2024-04-05 12:08:30,ECT2Y70,0.6482923066639312,saida
2024-04-05 12:08:32,KYF0V97,0.9428591036132475,saida
2024-04-05 12:08:34,BRV3G74,0.8994630584081615,saida
2024-04-05 12:08:36,BPY7Q79,0.784501781361182,saida
2024-04-05 12:08:38,LPU1I42,0.5876697143515033,saida
2024-04-05 12:08:40,IPC7U45,0.6552004490991479,saida
2024-04-05 12:08:42,PAQ9T81,0.9428804485502976,saida
2024-04-05 12:08:44,YTW7S28,0.7562403191490432,saida
2024-04-05 12:08:46,OXZ5N72,0.9694544885337174,saida
2024-04-05 12:08:48,OXZ5N72,0.5236498995431932,saida
2024-04-05 12:08:50,IVR3P93,0.8696820522334867,saida
2024-04-05 12:08:52,CMR4H23,0.5507178602504224,saida
2024-04-05 12:08:54,NZG8R47,0.7003689606565715,saida
2024-04-05 12:08:56,CSW0A48,0.9704149469044481,saida
2024-04-05 12:08:58,YAH6L67,0.5684157763262951,saida
2024-04-05 12:09:00,MHT4O77,0.6039033425951945,saida
2024-04-05 12:09:02,LPU1I42,0.9861538715021043,saida
2024-04-05 12:09:04,FKJ9F75,0.6781570599368905,saida
2024-04-05 12:09:06,RQS7K37,0.8496178924681828,saida
2024-04-05 12:09:08,WVK6R17,0.9264424073906621,saida
2024-04-05 12:09:10,TFO5O49,0.8652717692441997,saida
2024-04-05 12:09:12,UKV8H56,0.9377338978393446,saida
2024-04-05 12:09:14,XYL9J88,0.6666474582587053,saida
2024-04-05 12:09:16,XDP2J95,0.8354073677277547,saida
2024-04-05 12:09:18,MDF0C52,0.5609446408628946,saida
2024-04-05 12:09:20,BPY7Q79,0.7301596493518967,saida
2024-04-05 12:09:22,FKJ9F75,0.7829606758158694,saida
2024-04-05 12:09:24,UHD3K21,0.6265178621411508,saida
2024-04-05 12:09:26,IPC7U45,0.7465675747751932,saida
2024-04-05 12:09:28,YAH6L67,0.8415400115954093,saida
2024-04-05 12:09:30,MHT4O77,0.9984316410330645,saida
2024-04-05 12:09:32,NKF2X18,0.6701573469192976,saida
2024-04-05 12:09:34,DVA5N90,0.790528047834554,saida
2024-04-05 12:09:36,JQX9Z33,0.6291077285112031,saida
2024-04-05 12:09:38,ZJL1W54,0.8626077733040614,saida
2024-04-05 12:09:40,FKJ9F75,0.9080222491887693,saida
2024-04-05 12:09:42,EPA8P40,0.5506921849648898,saida
2024-04-05 12:09:44,BRV3G74,0.8182677648867431,saida
2024-04-05 12:09:46,CSW0A48,0.7616011272345244,saida
2024-04-05 12:09:48,TIG2M27,0.9680461181968534,saida
2024-04-05 12:09:50,LPU1I42,0.936339332714575,saida
2024-04-05 12:09:52,GZS4E32,0.5025648775178754,saida
2024-04-05 12:09:54,BRV3G74,0.725438387453842,saida
2024-04-05 12:09:56,SQN4B68,0.8981866662323129,saida
2024-04-05 12:09:58,MDF0C52,0.8561760449986663,saida
2024-04-05 12:10:00,CMR4H23,0.6027659602879101,saida
2024-04-05 12:10:02,FVR3G62,0.5217707081828102,saida
2024-04-05 12:10:04,IPC7U45,0.7594007079949109,saida
2024-04-05 12:10:06,JQX9Z33,0.6613763461038202,saida
2024-04-05 12:10:08,HXQ6R89,0.5685924388464874,saida
2024-04-05 12:10:10,DVA5N90,0.8305801119542084,saida
2024-04-05 12:10:12,VCO0Y80,0.636695823447736,saida
2024-04-05 12:10:14,YAH6L67,0.8721007241683181,saida
2024-04-05 12:10:16,RLA1V84,0.6899385351685645,saida
2024-04-05 12:10:18,MDF0C52,0.5523696211226317,saida
2024-04-05 12:10:20,PAQ9T81,0.7101737959808867,saida
2024-04-05 12:10:22,NMC8M96,0.5465755360843458,saida
2024-04-05 12:10:24,UHD3K21,0.801503745687812,saida
2024-04-05 12:10:26,VCO0Y80,0.901760466370463,saida
2024-04-05 12:10:28,UKV8H56,0.5532221621254763,saida
2024-04-05 12:10:30,JZD4D99,0.6866019513404347,saida
2024-04-05 12:10:32,FKJ9F75,0.6507852864159334,saida
2024-04-05 12:10:34,QET3T16,0.7301034143027461,saida
2024-04-05 12:10:36,FKJ9F75,0.9840084914270022,saida
2024-04-05 12:10:38,MHT4O77,0.598311395213696,saida
2024-04-05 12:10:40,DQO9X94,0.9092439522334341,saida
2024-04-05 12:10:42,DQO9X94,0.5203646604782262,saida
2024-04-05 12:10:44,HXQ6R89,0.7559805871681109,saida
2024-04-05 12:10:46,JQX9Z33,0.8836540209611314,saida
2024-04-05 12:10:48,YEP1Z23,0.5497785709420877,saida
2024-04-05 12:10:50,BWI6E79,0.9723117553543615,saida
2024-04-05 12:10:52,BRV3G74,0.7361608908761847,saida
2024-04-05 12:10:54,CMR4H23,0.9367427073376138,saida
2024-04-05 12:10:56,NZG8R47,0.8978159653117866,saida
2024-04-05 12:10:58,FKJ9F75,0.6180545006110718,saida
2024-04-05 12:11:00,FKJ9F75,0.661489949340655,saida
2024-04-05 12:11:02,FKJ9F75,0.6014144007200839,saida
2024-04-05 12:11:04,ZJL1W54,0.7234524645145612,saida
2024-04-05 12:11:06,XYL9J88,0.646324615306808,saida
2024-04-05 12:11:08,RLA1V84,0.7123119270983064,saida
2024-04-05 12:11:10,PAQ9T81,0.752725146469351,saida
2024-04-05 12:11:12,BPY7Q79,0.546212862949379,saida
2024-04-05 12:11:14,VCO0Y80,0.8864855833428351,saida
2024-04-05 12:11:16,PAQ9T81,0.8970767163449723,saida
2024-04-05 12:11:18,XDP2J95,0.6043260637369846,saida
2024-04-05 12:11:20,HKO1W85,0.7117934613842101,saida
2024-04-05 12:11:22,DQO9X94,0.6058780922433491,saida
2024-04-05 12:11:24,TIG2M27,0.6284161113376469,saida
2024-04-05 12:11:26,SQN4B68,0.9312464875524933,saida
2024-04-05 12:11:28,YTW7S28,0.6698213221627143,saida
2024-04-05 12:11:30,GDM5A24,0.8615233388592876,saida
2024-04-05 12:11:32,CMR4H23,0.6055472369227045,saida
2024-04-05 12:11:34,SQN4B68,0.8366762625164921,saida
2024-04-05 12:11:36,QET3T16,0.950279130071138,saida
2024-04-05 12:11:38,SQN4B68,0.7863730475150452,saida
2024-04-05 12:11:40,YTW7S28,0.9704247789982776,saida
2024-04-05 12:11:42,OBN9L65,0.812916581780597,saida
2024-04-05 12:11:44,BWI6E79,0.6249537483741233,saida
2024-04-05 12:11:46,MHT4O77,0.9454379428270058,saida
2024-04-05 12:11:48,FVR3G62,0.8244682103850102,saida
2024-04-05 12:11:50,UHD3K21,0.549144844192192,saida
2024-04-05 12:11:52,VCO0Y80,0.7758776135088866,saida
2024-04-05 12:11:54,PAQ9T81,0.91925533867603,saida
2024-04-05 12:11:56,HKO1W85,0.628924621102288,saida
2024-04-05 12:11:58,YAH6L67,0.551584730337653,saida
2024-04-05 12:12:00,UHD3K21,0.5554189304765391,saida
2024-04-05 12:12:03,OBN9L65,0.8642084962234404,saida
2024-04-05 12:12:05,RLA1V84,0.9685466285789395,saida
2024-04-05 12:12:07,RQS7K37,0.6107681747231648,saida
2024-04-05 12:12:09,XYL9J88,0.6954845874223015,saida
2024-04-05 12:12:11,YZP8Q61,0.5614745727903395,saida
2024-04-05 12:12:13,ZJL1W54,0.9214178558385087,saida
2024-04-05 12:12:15,GZS4E32,0.8346620074170306,saida
2024-04-05 12:12:17,NMC8M96,0.6258262171328368,saida
2024-04-05 12:12:19,UHD3K21,0.7431327390578136,saida
2024-04-05 12:12:21,SQN4B68,0.9176137767884709,saida
2024-04-05 12:12:23,BRV3G74,0.8626082129935092,saida
2024-04-05 12:12:25,BRV3G74,0.773611528203891,saida
2024-04-05 12:12:27,RLA1V84,0.6661631683019738,saida
2024-04-05 12:12:29,OBN9L65,0.9527310444414196,saida
2024-04-05 12:12:31,RQS7K37,0.6109534034840136,saida
2024-04-05 12:12:33,JQX9Z33,0.6635635287036564,saida
2024-04-05 12:12:35,HXQ6R89,0.6204491619946534,saida
2024-04-05 12:12:37,BRV3G74,0.9102708951936829,saida
2024-04-05 12:12:39,BWI6E79,0.8483683914442061,saida
2024-04-05 12:12:41,IVR3P93,0.6791433347974668,saida
2024-04-05 12:12:43,UHD3K21,0.5127910709478166,saida
2024-04-05 12:12:45,NMC8M96,0.7921198134002971,saida
2024-04-05 12:12:47,BWI6E79,0.6978512783908877,saida
2024-04-05 12:12:49,CSW0A48,0.582997191399893,saida
2024-04-05 12:12:51,UHD3K21,0.5843330089868602,saida
2024-04-05 12:12:53,JZD4D99,0.9436253112613019,saida
2024-04-05 12:12:55,HXQ6R89,0.740438212798816,saida
2024-04-05 12:12:57,MDF0C52,0.7150036922471101,saida
2024-04-05 12:12:59,VCO0Y80,0.7666590488747613,saida
2024-04-05 12:13:01,YAH6L67,0.7686619761761622,saida
2024-04-05 12:13:03,FVR3G62,0.8873154033695102,saida
2024-04-05 12:13:05,KYF0V97,0.967763212345718,saida
2024-04-05 12:13:07,IPC7U45,0.5356235649632823,saida
2024-04-05 12:13:09,TIG2M27,0.8905693173237299,saida
2024-04-05 12:13:11,XDP2J95,0.63267072821706,saida
2024-04-05 12:13:13,YEP1Z23,0.9254791851214421,saida
2024-04-05 12:13:15,BWI6E79,0.6283491483660422,saida
2024-04-05 12:13:17,TFO5O49,0.5327725331903832,saida
2024-04-05 12:13:19,XYL9J88,0.5801394633036254,saida
2024-04-05 12:13:21,YZP8Q61,0.6187341282301461,saida
2024-04-05 12:13:23,PAQ9T81,0.6515630087305404,saida
2024-04-05 12:13:25,JQX9Z33,0.5224205110442186,saida
2024-04-05 12:13:27,HKO1W85,0.7318248074515261,saida
2024-04-05 12:13:29,BPY7Q79,0.8845893842104167,saida
2024-04-05 12:13:31,YAH6L67,0.8486963249556307,saida
2024-04-05 12:13:33,YAH6L67,0.9614262225288075,saida
2024-04-05 12:13:35,EPA8P40,0.6670353343668455,saida
2024-04-05 12:13:37,GZS4E32,0.8860942524415225,saida
2024-04-05 12:13:39,RLA1V84,0.923596418666347,saida
2024-04-05 12:13:41,FKJ9F75,0.979499241155773,saida
2024-04-05 12:13:43,BWI6E79,0.9549180236141916,saida
2024-04-05 12:13:45,BRV3G74,0.9075943460774123,saida
2024-04-05 12:13:47,UKV8H56,0.9178488485525347,saida
2024-04-05 12:13:49,WHP6D63,0.713401369104376,saida
2024-04-05 12:13:51,HXQ6R89,0.7323067063342676,saida
2024-04-05 12:13:53,KYF0V97,0.9789910609900585,saida
2024-04-05 12:13:55,FKJ9F75,0.7477201224633906,saida
2024-04-05 12:13:57,BPY7Q79,0.8296137986678442,saida
2024-04-05 12:13:59,PAQ9T81,0.987204172707418,saida
2024-04-05 12:14:01,MDF0C52,0.6444106761947807,saida
2024-04-05 12:14:03,JKG0C83,0.6424476420735263,saida
2024-04-05 12:14:05,EPA8P40,0.5131528621802885,saida
2024-04-05 12:14:07,CMR4H23,0.9662469452607504,saida
2024-04-05 12:14:09,GZS4E32,0.6196678071171147,saida
